ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-29,291.34702008822364,291.6107000934454,297.6537570031547,291.34702008822364,291.34702008822364,3.203680022329423,3.203680022329423,3.203680022329423,0.07190578096100446,0.07190578096100446,0.07190578096100446,3.1317742413684186,3.1317742413684186,3.1317742413684186,0.0,0.0,0.0,294.55070011055307
2017-09-30,291.3452795112147,291.349700018053,297.4284233393319,291.3452795112147,291.3452795112147,3.101064728857583,3.101064728857583,3.101064728857583,0.09040240619860172,0.09040240619860172,0.09040240619860172,3.0106623226589813,3.0106623226589813,3.0106623226589813,0.0,0.0,0.0,294.4463442400723
2017-10-01,291.34353893420575,291.4728695173242,297.2982834627243,291.34353893420575,291.34353893420575,3.014408016289504,3.014408016289504,3.014408016289504,0.1266140369230446,0.1266140369230446,0.1266140369230446,2.8877939793664584,2.8877939793664584,2.8877939793664584,0.0,0.0,0.0,294.35794695049526
2017-10-02,291.34179835719686,291.17602967008656,296.9888024750899,291.34179835719686,291.34179835719686,2.7915812838646694,2.7915812838646694,2.7915812838646694,0.029189738174000363,0.029189738174000363,0.029189738174000363,2.7623915456906696,2.7623915456906696,2.7623915456906696,0.0,0.0,0.0,294.13337964106154
2017-10-03,291.3400577801879,290.8926810263714,296.78458724690626,291.3400577801879,291.3400577801879,2.502579712927724,2.502579712927724,2.502579712927724,-0.13119102764849105,-0.13119102764849105,-0.13119102764849105,2.633770740576216,2.633770740576216,2.633770740576216,0.0,0.0,0.0,293.84263749311566
2017-10-04,291.338317203179,290.74234470691994,296.6339677649585,291.338317203179,291.338317203179,2.3542148438604382,2.3542148438604382,2.3542148438604382,-0.1471459108925671,-0.1471459108925671,-0.1471459108925671,2.5013607547530055,2.5013607547530055,2.5013607547530055,0.0,0.0,0.0,293.69253204703944
2017-10-05,291.3365766261701,290.4247843162404,296.70315267480873,291.3365766261701,291.3365766261701,2.324945363167221,2.324945363167221,2.324945363167221,-0.03977502371543668,-0.03977502371543668,-0.03977502371543668,2.3647203868826576,2.3647203868826576,2.3647203868826576,0.0,0.0,0.0,293.6615219893373
2017-10-06,291.33483604916114,290.66866532099937,296.41571620317495,291.33483604916114,291.33483604916114,2.2954555480328653,2.2954555480328653,2.2954555480328653,0.07190578096104347,0.07190578096104347,0.07190578096104347,2.223549767071822,2.223549767071822,2.223549767071822,0.0,0.0,0.0,293.630291597194
2017-10-07,291.3330954721522,290.5183028550328,296.2473462619317,291.3330954721522,291.3330954721522,2.1680997540256315,2.1680997540256315,2.1680997540256315,0.09040240619853228,0.09040240619853228,0.09040240619853228,2.0776973478270993,2.0776973478270993,2.0776973478270993,0.0,0.0,0.0,293.5011952261778
2017-10-08,291.3313548951433,290.325488656238,296.08443755272265,291.3313548951433,291.3313548951433,2.053776030507682,2.053776030507682,2.053776030507682,0.12661403692311127,0.12661403692311127,0.12661403692311127,1.9271619935845707,1.9271619935845707,1.9271619935845707,0.0,0.0,0.0,293.38513092565097
2017-10-09,291.32961431813436,290.22422979359374,296.07235384299116,291.32961431813436,291.32961431813436,1.8012798937554058,1.8012798937554058,1.8012798937554058,0.029189738173975823,0.029189738173975823,0.029189738173975823,1.7720901555814297,1.7720901555814297,1.7720901555814297,0.0,0.0,0.0,293.13089421188977
2017-10-10,291.3278737411254,289.8612590607323,295.49587672004986,291.3278737411254,291.3278737411254,1.4815772465129893,1.4815772465129893,1.4815772465129893,-0.13119102764859822,-0.13119102764859822,-0.13119102764859822,1.6127682741615876,1.6127682741615876,1.6127682741615876,0.0,0.0,0.0,292.8094509876384
2017-10-11,291.3261331641165,289.58713009272014,295.44120217792585,291.3261331641165,291.3261331641165,1.3024647899483268,1.3024647899483268,1.3024647899483268,-0.1471459108924372,-0.1471459108924372,-0.1471459108924372,1.4496107008407642,1.4496107008407642,1.4496107008407642,0.0,0.0,0.0,292.62859795406484
2017-10-12,291.3243925871076,289.7955978878179,295.25702986859295,291.3243925871076,291.3243925871076,1.2433685492049533,1.2433685492049533,1.2433685492049533,-0.03977502371534798,-0.03977502371534798,-0.03977502371534798,1.2831435729203013,1.2831435729203013,1.2831435729203013,0.0,0.0,0.0,292.5677611363125
2017-10-13,291.32265201009864,289.60078909248097,295.60644506990207,291.32265201009864,291.32265201009864,1.1858909807212452,1.1858909807212452,1.1858909807212452,0.07190578096097411,0.07190578096097411,0.07190578096097411,1.113985199760271,1.113985199760271,1.113985199760271,0.0,0.0,0.0,292.5085429908199
2017-10-14,291.32091143308975,289.4335454242922,295.0600900596149,291.32091143308975,291.32091143308975,1.0332260343626305,1.0332260343626305,1.0332260343626305,0.0904024061985654,0.0904024061985654,0.0904024061985654,0.9428236281640652,0.9428236281640652,0.9428236281640652,0.0,0.0,0.0,292.3541374674524
2017-10-15,291.3191708560808,289.4482502409415,295.13817728786063,291.3191708560808,291.3191708560808,0.8970061781952042,0.8970061781952042,0.8970061781952042,0.12661403692314271,0.12661403692314271,0.12661403692314271,0.7703921412720616,0.7703921412720616,0.7703921412720616,0.0,0.0,0.0,292.21617703427603
2017-10-16,291.31743027907186,288.9864798994064,294.8113741076733,291.31743027907186,291.31743027907186,0.6266332464752187,0.6266332464752187,0.6266332464752187,0.029189738173805692,0.029189738173805692,0.029189738173805692,0.5974435083014131,0.5974435083014131,0.5974435083014131,0.0,0.0,0.0,291.94406352554705
2017-10-17,291.31568970206297,288.6236289739663,294.5135640212573,291.31568970206297,291.31568970206297,0.2935328117641781,0.2935328117641781,0.2935328117641781,-0.13119102764870536,-0.13119102764870536,-0.13119102764870536,0.4247238394128835,0.4247238394128835,0.4247238394128835,0.0,0.0,0.0,291.60922251382715
2017-10-18,291.313949125054,288.5285946030795,294.56768963961935,291.313949125054,291.313949125054,0.10580099897775244,0.10580099897775244,0.10580099897775244,-0.14714591089258156,-0.14714591089258156,-0.14714591089258156,0.252946909870334,0.252946909870334,0.252946909870334,0.0,0.0,0.0,291.4197501240318
2017-10-19,291.31220854804513,288.58139717059584,294.15933009929785,291.31220854804513,291.31220854804513,0.04299477645806282,0.04299477645806282,0.04299477645806282,-0.03977502371549053,-0.03977502371549053,-0.03977502371549053,0.08276980017355337,0.08276980017355337,0.08276980017355337,0.0,0.0,0.0,291.3552033245032
2017-10-20,291.3104679710362,288.47313608037325,294.19837617454124,291.3104679710362,291.3104679710362,-0.013323564503212036,-0.013323564503212036,-0.013323564503212036,0.07190578096090973,0.07190578096090973,0.07190578096090973,-0.08522934546412177,-0.08522934546412177,-0.08522934546412177,0.0,0.0,0.0,291.297144406533
2017-10-21,291.30872739402724,288.4853201142277,294.0873183106727,291.30872739402724,291.30872739402724,-0.1601683033946955,-0.1601683033946955,-0.1601683033946955,0.09040240619859852,0.09040240619859852,0.09040240619859852,-0.250570709593294,-0.250570709593294,-0.250570709593294,0.0,0.0,0.0,291.14855909063255
2017-10-22,291.30698681701836,288.195989540113,293.94345981809045,291.30698681701836,291.30698681701836,-0.28627466423603737,-0.28627466423603737,-0.28627466423603737,0.12661403692305964,0.12661403692305964,0.12661403692305964,-0.41288870115909704,-0.41288870115909704,-0.41288870115909704,0.0,0.0,0.0,291.0207121527823
2017-10-23,291.3052462400094,288.0332874176104,293.715800717563,291.3052462400094,291.3052462400094,-0.542754099522198,-0.542754099522198,-0.542754099522198,0.029189738173708363,0.029189738173708363,0.029189738173708363,-0.5719438376959064,-0.5719438376959064,-0.5719438376959064,0.0,0.0,0.0,290.7624921404872
2017-10-24,291.3035056630005,287.59432451010196,293.34497248894644,291.3035056630005,291.3035056630005,-0.8588212410758215,-0.8588212410758215,-0.8588212410758215,-0.1311910276484899,-0.1311910276484899,-0.1311910276484899,-0.7276302134273316,-0.7276302134273316,-0.7276302134273316,0.0,0.0,0.0,290.4446844219247
2017-10-25,291.3017650337679,287.3865763311375,293.0119669443753,291.3017650337679,291.3017650337679,-1.0271242101691633,-1.0271242101691633,-1.0271242101691633,-0.14714591089251214,-0.14714591089251214,-0.14714591089251214,-0.8799782992766514,-0.8799782992766514,-0.8799782992766514,0.0,0.0,0.0,290.2746408235987
2017-10-26,291.3000244045353,287.49186963695325,293.3129426091258,291.3000244045353,291.3000244045353,-1.0689279953617392,-1.0689279953617392,-1.0689279953617392,-0.039775023715366946,-0.039775023715366946,-0.039775023715366946,-1.029152971646372,-1.029152971646372,-1.029152971646372,0.0,0.0,0.0,290.2310964091736
2017-10-27,291.2982837753027,287.4067902091046,293.0827481830596,291.2982837753027,291.2982837753027,-1.103541040255639,-1.103541040255639,-1.103541040255639,0.07190578096094627,0.07190578096094627,0.07190578096094627,-1.1754468212165854,-1.1754468212165854,-1.1754468212165854,0.0,0.0,0.0,290.19474273504704
2017-10-28,291.2965431460701,287.2967818422525,293.2048073678111,291.2965431460701,291.2965431460701,-1.2288665398354452,-1.2288665398354452,-1.2288665398354452,0.09040240619863164,0.09040240619863164,0.09040240619863164,-1.3192689460340767,-1.3192689460340767,-1.3192689460340767,0.0,0.0,0.0,290.06767660623467
2017-10-29,291.2948025168375,287.1526564514642,292.9382904193639,291.2948025168375,291.2948025168375,-1.3345155431290658,-1.3345155431290658,-1.3345155431290658,0.12661403692312628,0.12661403692312628,0.12661403692312628,-1.4611295800521922,-1.4611295800521922,-1.4611295800521922,0.0,0.0,0.0,289.96028697370843
2017-10-30,291.2930618876049,287.076851292751,292.70905818849405,291.2930618876049,291.2930618876049,-1.5724313062439814,-1.5724313062439814,-1.5724313062439814,0.029189738174238353,0.029189738174238353,0.029189738174238353,-1.6016210444182195,-1.6016210444182195,-1.6016210444182195,0.0,0.0,0.0,289.7206305813609
2017-10-31,291.2913212583723,286.54596614878835,292.48971294225134,291.2913212583723,291.2913212583723,-1.872586657493111,-1.872586657493111,-1.872586657493111,-0.13119102764859703,-0.13119102764859703,-0.13119102764859703,-1.7413956298445137,-1.7413956298445137,-1.7413956298445137,0.0,0.0,0.0,289.4187346008792
2017-11-01,291.2895806291397,286.40395803696856,291.87032497082123,291.2895806291397,291.2895806291397,-2.028287031439568,-2.028287031439568,-2.028287031439568,-0.14714591089244267,-0.14714591089244267,-0.14714591089244267,-1.8811411205471253,-1.8811411205471253,-1.8811411205471253,0.0,0.0,0.0,289.26129359770016
2017-11-02,291.28783999990713,286.4445895143353,292.0063760331292,291.28783999990713,291.28783999990713,-2.0613297739380902,-2.0613297739380902,-2.0613297739380902,-0.03977502371531312,-0.03977502371531312,-0.03977502371531312,-2.021554750222777,-2.021554750222777,-2.021554750222777,0.0,0.0,0.0,289.22651022596904
2017-11-03,291.2860993706745,286.11238218950615,292.20263020863655,291.2860993706745,291.2860993706745,-2.0914106547868476,-2.0914106547868476,-2.0914106547868476,0.07190578096088189,0.07190578096088189,0.07190578096088189,-2.1633164357477295,-2.1633164357477295,-2.1633164357477295,0.0,0.0,0.0,289.19468871588765
2017-11-04,291.2843587414419,286.171446371072,291.9714895129159,291.2843587414419,291.2843587414419,-2.216659756748686,-2.216659756748686,-2.216659756748686,0.0904024061985622,0.0904024061985622,0.0904024061985622,-2.307062162947248,-2.307062162947248,-2.307062162947248,0.0,0.0,0.0,289.0676989846932
2017-11-05,291.2826181122093,286.0121488383346,291.83588574278,291.2826181122093,291.2826181122093,-2.3267443629292033,-2.3267443629292033,-2.3267443629292033,0.12661403692310047,0.12661403692310047,0.12661403692310047,-2.453358399852304,-2.453358399852304,-2.453358399852304,0.0,0.0,0.0,288.9558737492801
2017-11-06,291.28087748297673,285.88103588191547,291.5869805172783,291.28087748297673,291.28087748297673,-2.5734886480673427,-2.5734886480673427,-2.5734886480673427,0.029189738174141003,0.029189738174141003,0.029189738174141003,-2.602678386241484,-2.602678386241484,-2.602678386241484,0.0,0.0,0.0,288.7073888349094
2017-11-07,291.2791368537441,285.34757530603497,291.11754781912714,291.2791368537441,291.2791368537441,-2.886572122254553,-2.886572122254553,-2.886572122254553,-0.1311910276486303,-0.1311910276486303,-0.1311910276486303,-2.7553810946059225,-2.7553810946059225,-2.7553810946059225,0.0,0.0,0.0,288.39256473148953
2017-11-08,291.27739622451156,285.2745993147321,291.19260908504464,291.27739622451156,291.27739622451156,-3.058839489475935,-3.058839489475935,-3.058839489475935,-0.14714591089237325,-0.14714591089237325,-0.14714591089237325,-2.9116935785835616,-2.9116935785835616,-2.9116935785835616,0.0,0.0,0.0,288.21855673503563
2017-11-09,291.275655595279,285.0988215643992,291.2234750157806,291.275655595279,291.275655595279,-3.111472346431965,-3.111472346431965,-3.111472346431965,-0.03977502371545567,-0.03977502371545567,-0.03977502371545567,-3.07169732271651,-3.07169732271651,-3.07169732271651,0.0,0.0,0.0,288.164183248847
2017-11-10,291.27391496604633,285.3355258230614,291.2967657167111,291.27391496604633,291.27391496604633,-3.163413304180319,-3.163413304180319,-3.163413304180319,0.0719057809609184,0.0719057809609184,0.0719057809609184,-3.235319085141237,-3.235319085141237,-3.235319085141237,0.0,0.0,0.0,288.110501661866
2017-11-11,291.27217433681375,284.98780598877505,291.02347519535584,291.27217433681375,291.27217433681375,-3.3119241800933144,-3.3119241800933144,-3.3119241800933144,0.09040240619859534,0.09040240619859534,0.09040240619859534,-3.402326586291909,-3.402326586291909,-3.402326586291909,0.0,0.0,0.0,287.9602501567204
2017-11-12,291.27043370758116,284.93664758880493,290.769942953708,291.27043370758116,291.27043370758116,-3.445715209122146,-3.445715209122146,-3.445715209122146,0.12661403692307466,0.12661403692307466,0.12661403692307466,-3.572329246045221,-3.572329246045221,-3.572329246045221,0.0,0.0,0.0,287.824718498459
2017-11-13,291.2686930783486,284.7053858273808,290.51364632829114,291.2686930783486,291.2686930783486,-3.715594275493284,-3.715594275493284,-3.715594275493284,0.029189738174043686,0.029189738174043686,0.029189738174043686,-3.744784013667328,-3.744784013667328,-3.744784013667328,0.0,0.0,0.0,287.5530988028553
2017-11-14,291.26695244911593,284.290471325429,290.0550534086022,291.26695244911593,291.26695244911593,-4.050197201882716,-4.050197201882716,-4.050197201882716,-0.1311910276485626,-0.1311910276485626,-0.1311910276485626,-3.919006174234153,-3.919006174234153,-3.919006174234153,0.0,0.0,0.0,287.2167552472332
2017-11-15,291.26521181988335,284.14345261164095,289.92809301511596,291.26521181988335,291.26521181988335,-4.241330767830117,-4.241330767830117,-4.241330767830117,-0.14714591089251755,-0.14714591089251755,-0.14714591089251755,-4.0941848569376,-4.0941848569376,-4.0941848569376,0.0,0.0,0.0,287.02388105205324
2017-11-16,291.26347119065076,283.9340039148639,289.6403993616444,291.26347119065076,291.26347119065076,-4.309177843497711,-4.309177843497711,-4.309177843497711,-0.039775023715667955,-0.039775023715667955,-0.039775023715667955,-4.269402819782043,-4.269402819782043,-4.269402819782043,0.0,0.0,0.0,286.95429334715305
2017-11-17,291.2617305614182,284.07594569711733,289.9496805304685,291.2617305614182,291.2617305614182,-4.371754165365257,-4.371754165365257,-4.371754165365257,0.07190578096095743,0.07190578096095743,0.07190578096095743,-4.443659946326214,-4.443659946326214,-4.443659946326214,0.0,0.0,0.0,286.88997639605293
2017-11-18,291.2599899321856,284.01887532974666,289.7621034469884,291.2599899321856,291.2599899321856,-4.52549736155662,-4.52549736155662,-4.52549736155662,0.09040240619859805,0.09040240619859805,0.09040240619859805,-4.615899767755218,-4.615899767755218,-4.615899767755218,0.0,0.0,0.0,286.73449257062896
2017-11-19,291.25824930295295,283.87273320881513,289.522071592047,291.25824930295295,291.25824930295295,-4.658424184685118,-4.658424184685118,-4.658424184685118,0.12661403692304884,0.12661403692304884,0.12661403692304884,-4.7850382216081675,-4.7850382216081675,-4.7850382216081675,0.0,0.0,0.0,286.5998251182678
